0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
10,9.9,9.7,10,9.3,9.8,7.5,1.2,0.2
9.8,9.5,10,10,9.6,10,2.1,0.4,0
9.8,9.7,9.7,10,9.6,10,3.1,1.1,0.2
9.7,9.9,9.8,8.6,9.9,8.7,2.2,0.7,0.1
10,10,9.7,10,7.2,2.7,0.4,0.5,0.6
10,10,10,10,8.7,7.8,0.5,0.7,0.5
10,10,10,10,9.8,8.1,7.9,1.9,2.2
9.7,9.9,9.6,10,7.8,0.4,1,0.6,2
9.9,10,10,10,10,0.6,9.7,1.8,0.8
9.6,,10,9.3,9.9,0.7,10,2.4,0.9
,,9,10,10,10,10,2.3,0.1
,,8.5,9.7,9,9.2,8.4,4.6,2
,,10,,9.3,,1,0.6,0.9
,,10,,9.9,,0.7,0.7,1.1
,,10,,9.9,,0.2,0.3,0.8
,,9.9,,8.2,,0.5,0.3,1.9
,,9.8,,8.5,,0.3,0.8,1.1
,,9.5,,9.3,,1.7,0.9,0.7
,,9.9,,10,,10,3,2.5
,,9.7,,9.7,,1.4,2.5,1.5
